S5_Timestamp_FormattedUnix_CAL;S5_Accel_LN_X_CAL;S5_Accel_LN_Y_CAL;S5_Accel_LN_Z_CAL;S5_Gyro_X_CAL;S5_Gyro_Y_CAL;S5_Gyro_Z_CAL;S5_Mag_X_CAL;S5_Mag_Y_CAL;S5_Mag_Z_CAL;S5_Quat_Madge_9DOF_W_LN_CAL;S5_Quat_Madge_9DOF_X_LN_CAL;S5_Quat_Madge_9DOF_Y_LN_CAL;S5_Quat_Madge_9DOF_Z_LN_CAL
2017/12/05 16:23:55.135;1.85521265681248;8.82926829268293;2.28361236753198;-1.43385315295169;6.9738411479573;0.0440243873261579;0.218009478672986;-0.851936218678815;-0.0933940774487471;0.770979911404676;0.58846803870939;0.0909685430592272;0.225876222302489
2017/12/05 16:23:55.145;0.812707445094456;9.35365853658537;2.87559695396902;-0.684227833205391;9.76904535652153;1.91543409066047;0.225118483412322;-0.851936218678815;-0.0933940774487471;0.771201094550021;0.587957709021475;0.0922526881753113;0.225929293566585
2017/12/05 16:23:55.155;1.58538069202189;9.54878048780488;2.43754055390817;2.63265298890713;1.91129267183659;1.00386443510074;0.21563981042654;-0.851936218678815;-0.0956719817767654;0.77041136313171;0.58889582313555;0.0918896136230354;0.2263279478086
2017/12/05 16:23:55.165;1.01952190910794;9.67073170731707;2.92585786969349;-3.99743053099389;10.5843941272798;-3.97647778093339;0.218009478672986;-0.849658314350797;-0.0956719817767654;0.770785811280418;0.588225384963116;0.0931148504643843;0.226295722974997
2017/12/05 16:23:55.175;0.751496992528193;9.63414634146341;2.89908123498552;1.25592520066548;0.887239692182611;6.58616693907625;0.220379146919431;-0.849658314350797;-0.0911161731207289;0.770795492154716;0.588181692404891;0.0937027272266566;0.226133599679423
2017/12/05 16:23:55.185;1.76467513401466;8.89024390243902;2.80077928146063;-1.44700024854949;-4.67771280522285;0.297755560106952;0.220379146919431;-0.845102505694761;-0.0933940774487471;0.770790886397858;0.58817003586135;0.0919537445643173;0.226896291775476
2017/12/05 16:23:55.194;1.99467270434285;10.4024390243902;2.97175395595909;4.02546203534502;3.24958993725807;4.84433456466217;0.222748815165877;-0.849658314350797;-0.0956719817767654;0.770074850759953;0.588832999389817;0.0909788714288334;0.227998394753479
2017/12/05 16:23:55.204;1.63102408536696;8.45121951219512;2.75124999988981;-2.0930769156751;17.5013696637681;-2.78447015895407;0.21563981042654;-0.851936218678815;-0.0933940774487471;0.770171161857049;0.588076224202214;0.0910005127540179;0.229611939259128
2017/12/05 16:23:55.214;0.51728297637471;10.0121951219512;3.14975114301676;6.90157837985085;9.24657210019171;4.2384026888468;0.220379146919431;-0.861047835990888;-0.0933940774487471;0.770202750080346;0.587864509966446;0.0929794944457218;0.229255000606749
2017/12/05 16:23:55.224;1.23392597560696;9.0;2.2171585368645;-1.71809280836294;14.4537491436909;-0.594278968179299;0.213270142180095;-0.847380410022779;-0.0911161731207289;0.769594296595319;0.588272597689971;0.0939442894237865;0.229857433944844
2017/12/05 16:23:55.234;0.891773884615652;9.45121951219512;2.2860261725811;1.78545526142395;9.08716030068162;2.0252709908397;0.225118483412322;-0.849658314350797;-0.0911161731207289;0.768959010550427;0.588917475948117;0.0950996468216385;0.229857137784771
2017/12/05 16:23:55.244;0.973035226597822;9.74390243902439;2.69647734021778;-0.0515009330110599;-1.75675489174424;1.69666920468087;0.213270142180095;-0.845102505694761;-0.0911161731207289;0.76883242330532;0.589198300096687;0.0953946484035967;0.229438290382398
2017/12/05 16:23:55.254;1.31651248627708;8.52439024390244;2.49509283570614;-4.6415550729075;2.89286474542456;2.69537114589524;0.220379146919431;-0.851936218678815;-0.0933940774487471;0.768880110199341;0.58897236027333;0.0948504536651675;0.230083303204347
2017/12/05 16:23:55.264;1.31301885973612;9.62195121951219;2.84445548980218;1.43999557940948;-1.22812192263635;3.29630724094198;0.213270142180095;-0.849658314350797;-0.0888382687927107;0.768691651008262;0.58919490473698;0.09447204732649;0.230298810626794
2017/12/05 16:23:55.274;1.01819674041999;9.52439024390244;3.05837473848854;-1.15680856020235;2.21428266625774;5.5006289869336;0.220379146919431;-0.851936218678815;-0.0933940774487471;0.769143888115609;0.588498073660546;0.0946627349685194;0.230492219566105
2017/12/05 16:23:55.284;1.90097652003827;9.19512195121951;2.58527482544135;-0.567575224646962;-2.09033737036362;1.77201237675576;0.21563981042654;-0.854214123006834;-0.0956719817767654;0.7686949717627;0.589005281856456;0.0932100337041133;0.231284906444017
2017/12/05 16:23:55.294;1.21076931390023;9.31707317073171;3.31331251241611;-1.50215720702471;3.59103610514002;-0.555955445923136;0.210900473933649;-0.863325740318907;-0.0911161731207289;0.769644667444595;0.587611521844257;0.0932945898399082;0.231637442518644
2017/12/05 16:23:55.304;0.981253623094934;9.45121951219512;3.09414988562854;0.361354633197384;12.7768823638648;-0.83498373897474;0.210900473933649;-0.863325740318907;-0.0911161731207289;0.769991246085266;0.586825264516917;0.0946655332691577;0.231922458351011
2017/12/05 16:23:55.314;1.05995865297396;8.95121951219512;2.54072006845745;0.96158187775179;15.7180204699478;0.0587699492434285;0.21563981042654;-0.845102505694761;-0.0888382687927107;0.769627069618307;0.586868665504051;0.0959549860502269;0.232490825221842
2017/12/05 16:23:55.324;0.931393783924575;10.1585365853659;3.20208502217659;4.12352676593643;0.414401220762168;3.94565704632477;0.210900473933649;-0.854214123006834;-0.0911161731207289;0.769652606754602;0.586829859218666;0.0965036339483308;0.23227705414012
2017/12/05 16:23:55.334;0.878616223008907;9.13414634146341;2.3822801381337;-3.12106119381495;8.86391356787897;0.144195405748393;0.210900473933649;-0.854214123006834;-0.0933940774487471;0.769406050520628;0.586978381787134;0.0975911095210519;0.232264254846193
2017/12/05 16:23:55.344;1.08338269905011;9.30487804878049;2.63733985108689;3.8384637630973;11.0470292739583;7.24866110643654;0.206161137440758;-0.854214123006834;-0.0888382687927107;0.768754556090561;0.587392084385595;0.0982259907648339;0.233106470157775
2017/12/05 16:23:55.354;1.45681582297251;9.36585365853659;3.09890550762731;0.177679259746633;-7.59169055800154;-0.286314850375797;0.213270142180095;-0.851936218678815;-0.0956719817767654;0.769160058743356;0.58702818736703;0.0970157394548861;0.233192318845451
2017/12/05 16:23:55.364;1.07142973625059;8.67073170731707;2.61312393591672;-2.39364831698231;12.7620129640709;3.67767484857928;0.210900473933649;-0.851936218678815;-0.0911161731207289;0.769114165613626;0.58664540090845;0.0976909375704625;0.234023619666955
2017/12/05 16:23:55.374;0.996338802793244;9.8780487804878;2.8051441109195;1.65909845264294;7.79835378038629;3.82574147725616;0.206161137440758;-0.85876993166287;-0.0911161731207289;0.7687544055408;0.586878078312413;0.098531738274694;0.234269677317631
2017/12/05 16:23:55.384;1.43580117451082;9.04878048780488;2.76134596355234;-2.18458501262615;0.346111184982674;0.184645495681176;0.213270142180095;-0.856492027334852;-0.0911161731207289;0.768775507928555;0.586780792982336;0.0978956841384625;0.234710362837424
2017/12/05 16:23:55.394;0.95698628785373;9.79268292682927;3.08185901950504;1.28933739948963;3.32046376488082;3.8083890187259;0.210900473933649;-0.85876993166287;-0.0888382687927107;0.768893140280138;0.586515914790648;0.098464652110392;0.234749084795271
2017/12/05 16:23:55.404;1.08410551833444;9.08536585365854;2.56505792265322;-1.79748357321845;10.9071876638739;0.0527918576928576;0.208530805687204;-0.85876993166287;-0.0911161731207289;0.768677606145154;0.586496561147252;0.0993230929511913;0.235141329374512
2017/12/05 16:23:55.414;1.20315326680673;9.47560975609756;2.85540502664397;2.69179368099444;1.98443001536873;4.28014521047963;0.208530805687204;-0.85876993166287;-0.0911161731207289;0.768415047995743;0.586710487083617;0.0992670249163949;0.235489227193206
2017/12/05 16:23:55.424;0.725422609076148;9.68292682926829;3.06749518994618;-4.01046204168534;5.83466710426591;0.49698095011043;0.208530805687204;-0.85876993166287;-0.0888382687927107;0.768977489212073;0.585884257781213;0.100455468325791;0.235206199860251
2017/12/05 16:23:55.434;1.18927278591565;9.03658536585366;3.02394092063024;-1.88053755803418;6.45451970284476;5.07753047195394;0.210900473933649;-0.854214123006834;-0.0911161731207289;0.769319908330878;0.585097990425806;0.100310377351476;0.236103893320414
2017/12/05 16:23:55.444;1.21269683199179;9.57317073170732;3.12056070325968;-2.87858342127464;1.90550973310474;1.58215830828575;0.206161137440758;-0.851936218678815;-0.0842824601366743;0.769605808207321;0.584600037647613;0.100187569020884;0.236457495059156
2017/12/05 16:23:55.454;1.8344653927202;8.82926829268293;3.13882658163804;-0.883212262164152;0.194159887040794;6.30261946536083;0.206161137440758;-0.85876993166287;-0.0911161731207289;0.76973094530403;0.584074078129042;0.0981140212608506;0.238212892033784
2017/12/05 16:23:55.464;1.40466705606842;10.0121951219512;3.43573341754864;1.27462918519213;-1.24066572653169;3.03782832639177;0.203791469194313;-0.854214123006834;-0.0888382687927107;0.769974041644039;0.583672273036246;0.0975928236967949;0.238625844463526
2017/12/05 16:23:55.474;1.40259262348817;8.24390243902439;2.42366448045175;1.89735725067438;17.8583474564494;2.36495178319676;0.201421800947867;-0.851936218678815;-0.0865603644646925;0.769266504038363;0.583925609141128;0.0981297134493558;0.240063508455794
2017/12/05 16:23:55.484;0.627871388588441;10.3658536585366;3.06651967774131;1.9484777959594;9.93598568610543;-5.7014430432207;0.208530805687204;-0.851936218678815;-0.0865603644646925;0.769313829530597;0.583813911785798;0.100340517154226;0.239268319498328
2017/12/05 16:23:55.494;0.830442962168667;8.97560975609756;2.32155744166988;3.77714852826202;12.8915669858893;7.36372501167933;0.206161137440758;-0.849658314350797;-0.0888382687927107;0.768457904610134;0.584498737437064;0.101544346749317;0.239838321416605
2017/12/05 16:23:55.504;1.32036752246021;9.30487804878049;2.10958921739328;-2.53233106655982;-2.29166620272448;-0.787993948429336;0.201421800947867;-0.851936218678815;-0.0865603644646925;0.767823274993155;0.585461084946537;0.101360418829932;0.239601339492563
2017/12/05 16:23:55.514;1.02870406465084;9.90243902439024;3.22715451052603;0.237441276629748;-2.09097772768634;3.3489074131125;0.201421800947867;-0.856492027334852;-0.082004555808656;0.768085167453484;0.585145772744909;0.101434768149359;0.239500705608986
2017/12/05 16:23:55.524;1.97642886313778;8.69512195121951;2.35711368622174;-0.627413720165176;-0.0049346725084261;5.03204516309677;0.201421800947867;-0.856492027334852;-0.082004555808656;0.767268421938358;0.585978270102077;0.099844416703483;0.240748267112229
2017/12/05 16:23:55.534;1.67461949073973;9.64634146341463;3.26975824310017;-1.86913942108034;3.81995823178921;-3.78099715774136;0.194312796208531;-0.854214123006834;-0.0933940774487471;0.767687608085053;0.585250227418198;0.0993183603031086;0.241399608546284
2017/12/05 16:23:55.544;0.761040557713256;9.5609756097561;3.16423691160123;2.51897219111334;15.4126050237024;3.36884710025835;0.203791469194313;-0.851936218678815;-0.0888382687927107;0.767962283712211;0.584440638626465;0.101175000065908;0.241716135330432
2017/12/05 16:23:55.554;1.31783765496504;8.81707317073171;2.3625759669111;-2.4571835567054;5.49083778862641;-1.42871078397192;0.199052132701422;-0.856492027334852;-0.0888382687927107;0.767561733524241;0.584821180096593;0.101369478331617;0.241986366149969
2017/12/05 16:23:55.564;0.871267560284818;9.62195121951219;3.11714641054261;0.524607529095656;3.22035914447766;1.71597662636386;0.199052132701422;-0.856492027334852;-0.0842824601366743;0.767836964709717;0.584390570926593;0.102193723648767;0.241806739120849
2017/12/05 16:23:55.574;0.691009359246267;8.95121951219512;2.85028358756837;-1.4924017570028;10.4370842160677;4.70307612393689;0.201421800947867;-0.856492027334852;-0.0888382687927107;0.768090615061347;0.583735008735772;0.103519410363894;0.242020615462487
2017/12/05 16:23:55.584;1.16452357115155;9.65853658536585;3.05983800679585;4.37929171610022;-9.41992335196824;2.50670736021336;0.206161137440758;-0.863325740318907;-0.0797266514806378;0.767956460662508;0.584164931597777;0.102924651170015;0.241662416191698
2017/12/05 16:23:55.594;1.54759428553178;8.98780487804878;2.55764461755411;-2.67760105876603;6.18779543510089;4.51848977281534;0.196682464454976;-0.863325740318907;-0.0933940774487471;0.767497928130071;0.584425114548968;0.102401542084294;0.242709991510923
2017/12/05 16:23:55.604;1.36239681938359;9.62195121951219;2.78470830554323;0.0903953574262248;2.21120595191912;2.78258181262663;0.187203791469194;-0.856492027334852;-0.0774487471526196;0.767042784031918;0.584868389506284;0.102270171490663;0.243136065700175
2017/12/05 16:23:55.614;1.6404471806713;9.28048780487805;3.0284526645778;0.396377983610025;1.66110690460903;-2.72188561975364;0.199052132701422;-0.85876993166287;-0.0888382687927107;0.767102066579865;0.584670999329532;0.101602285408016;0.243703134144341
2017/12/05 16:23:55.624;0.898787582305537;8.81707317073171;2.80416859871462;-1.60984128896882;17.4415584051295;1.68379640081194;0.203791469194313;-0.856492027334852;-0.0933940774487471;0.767341578338716;0.58383541573332;0.103166893094728;0.244294293132957
2017/12/05 16:23:55.634;0.982578791782884;9.53658536585366;2.96163301683349;3.7783880123161;3.28852286220331;0.951042070137699;0.201421800947867;-0.856492027334852;-0.0865603644646925;0.767239020832501;0.583905837039043;0.103883571012916;0.244144346765033
2017/12/05 16:23:55.644;1.20387608609107;9.15853658536585;2.78312309821031;-0.352632637627398;7.24284246310177;1.88821965048857;0.201421800947867;-0.851936218678815;-0.0865603644646925;0.767088930437128;0.583835849238146;0.104215179610098;0.244641513819774
2017/12/05 16:23:55.654;1.03304098035686;9.68292682926829;2.79346293992405;1.60306219566693;4.23330480590072;3.29584316181931;0.196682464454976;-0.856492027334852;-0.0888382687927107;0.766762279321941;0.584132207690799;0.104776868615742;0.244718161872743
2017/12/05 16:23:55.664;1.39100107033082;8.36585365853659;2.36330760106475;0.477283079352489;6.40425756638429;1.0265882934918;0.196682464454976;-0.856492027334852;-0.082004555808656;0.76619753016593;0.584590680376612;0.104628146573509;0.245454745582625
2017/12/05 16:23:55.673;0.992965646133006;9.84146341463415;3.14245977694326;0.383663722311026;1.50280227179872;4.03142183676944;0.199052132701422;-0.85876993166287;-0.0865603644646925;0.766393675324843;0.584266307701574;0.105012946866143;0.245450396409006
2017/12/05 16:23:55.683;1.19083889436504;8.95121951219512;2.86733007569064;-3.28783443663449;6.00559114804213;-1.46683038666365;0.187203791469194;-0.861047835990888;-0.0842824601366743;0.766613559231499;0.58377128654822;0.105295357864251;0.245820307168647
2017/12/05 16:23:55.693;1.49677068731564;9.51219512195122;2.76195565868038;2.87976809981697;4.14579394274954;4.48263295651402;0.194312796208531;-0.861047835990888;-0.0888382687927107;0.766004421612322;0.584314983798801;0.10498261959561;0.246560084688138
2017/12/05 16:23:55.703;1.27908748942914;8.95121951219512;2.57905593513525;1.03367865715001;8.30140854287562;-2.60681495322007;0.194312796208531;-0.856492027334852;-0.082004555808656;0.765636716771675;0.584562233838415;0.105530516609511;0.246882001703369
2017/12/05 16:23:55.713;0.947924602191559;9.63414634146341;2.76851539060023;1.37779589516737;12.2081214986839;4.60388644023743;0.18957345971564;-0.847380410022779;-0.0842824601366743;0.765264686869065;0.584637743364316;0.106701359049479;0.247352962468749
2017/12/05 16:23:55.723;1.45741817237612;9.31707317073171;3.03867056726593;-0.647339723569094;-5.39478569939787;-3.63792022662764;0.199052132701422;-0.856492027334852;-0.0842824601366743;0.765583757964902;0.58439449547829;0.105905636728759;0.247282387775778
2017/12/05 16:23:55.733;1.16488498079372;8.97560975609756;3.02369704257902;-1.02066099837289;7.26466881295939;1.21844396881145;0.187203791469194;-0.861047835990888;-0.082004555808656;0.76588298573295;0.583688013733692;0.106196627469084;0.247898832394573
2017/12/05 16:23:55.743;0.996218332912521;9.57317073170732;2.81719109899178;1.61795287256121;9.73626164126755;0.65522770380464;0.194312796208531;-0.861047835990888;-0.082004555808656;0.765613666450931;0.583762839319982;0.107302204650941;0.248078411091499
2017/12/05 16:23:55.753;1.19505534019034;9.21951219512195;2.44568549316094;1.32565294814233;7.6143988349158;1.04120576711903;0.199052132701422;-0.856492027334852;-0.0865603644646925;0.765031635102252;0.584298093481497;0.107863561452659;0.248370262627013
2017/12/05 16:23:55.763;0.872954138614936;9.35365853658537;2.94848857753073;1.38216844171142;7.78498039718341;0.624501885290227;0.191943127962085;-0.851936218678815;-0.0797266514806378;0.765126811322071;0.583957968271649;0.108961717746243;0.248397660926903
2017/12/05 16:23:55.773;1.2923656209166;9.30487804878049;2.47075498151037;-1.73771014828255;7.1416800992261;2.92730021354706;0.18957345971564;-0.854214123006834;-0.082004555808656;0.764590542076226;0.58437592057036;0.109161097520393;0.248977792610648
2017/12/05 16:23:55.783;1.33716572509661;9.62195121951219;2.86879334399795;0.0830839853768849;-1.28516473985234;2.94915174620247;0.182464454976303;-0.85876993166287;-0.0797266514806378;0.764333527982911;0.584670971577001;0.10874234677738;0.249257326900837
2017/12/05 16:23:55.793;0.993808935298066;9.28048780487805;3.05813086043732;-3.56514569590795;3.60444925446492;1.12844822975618;0.18957345971564;-0.85876993166287;-0.0911161731207289;0.764957623298984;0.583747983837796;0.109158640502775;0.249324120625471
2017/12/05 16:23:55.803;1.63138549500912;9.12195121951219;2.71510903567298;-0.405492917941047;4.50694506259498;3.16328496591763;0.191943127962085;-0.849658314350797;-0.082004555808656;0.764536200592109;0.583999138165581;0.108454112207802;0.250333997194268
2017/12/05 16:23:55.813;1.01783533077782;9.70731707317073;3.09451570270537;0.995596531209682;-1.2851918536223;-0.0738554849714853;0.187203791469194;-0.865603644646925;-0.0865603644646925;0.76476574702896;0.583786170567766;0.10880005852095;0.249979212117523
2017/12/05 16:23:55.823;1.10668627524553;9.4390243902439;2.7460066217886;-2.08988275120618;14.2422870340269;2.39762034920493;0.18957345971564;-0.854214123006834;-0.0774487471526196;0.764505159198398;0.583625570607326;0.109794822744953;0.250715280329517
2017/12/05 16:23:55.833;1.53250910583347;8.63414634146341;2.84665039226315;3.91202512190624;0.95201535898928;1.6214595624941;0.194312796208531;-0.85876993166287;-0.082004555808656;0.76431445917811;0.583681636669571;0.108850010216408;0.251576687675731
2017/12/05 16:23:55.843;0.990194838876383;9.79268292682927;3.41954050260563;-1.33349648759784;1.48269985316004;-1.52263281978653;0.187203791469194;-0.856492027334852;-0.0774487471526196;0.765081980132337;0.582657942885848;0.109418895216809;0.251369828416909
2017/12/05 16:23:55.853;0.949490710640955;8.84146341463415;2.61190454566063;3.21423322508477;11.9640999834823;3.28742979094977;0.194312796208531;-0.863325740318907;-0.0865603644646925;0.764676982701923;0.582780842688681;0.110500550749252;0.251843661435157
2017/12/05 16:23:55.863;0.86148305533831;9.79268292682927;2.87608471007145;1.92463145765484;3.66013071815498;0.0988797730045889;0.182464454976303;-0.854214123006834;-0.0797266514806378;0.764484187597002;0.582984273936488;0.111459990282788;0.251535154248982
2017/12/05 16:23:55.873;0.92257303802385;9.40243902439024;2.86464741712723;0.557992885660813;11.0191770615637;5.49530443364363;0.191943127962085;-0.856492027334852;-0.082004555808656;0.764313880163151;0.582782976150422;0.112395244186899;0.252102368857122
2017/12/05 16:23:55.883;0.88731649902891;9.04878048780488;2.73176473125535;-0.50880746541178;1.60348163534895;4.55350061033937;0.18957345971564;-0.856492027334852;-0.0751708428246014;0.764216585614089;0.582813177552579;0.112713349593455;0.252185469777372
2017/12/05 16:23:55.893;1.383531937726;9.76829268292683;3.11022086154593;0.856735856801636;-2.25639195159997;1.73601815545824;0.191943127962085;-0.85876993166287;-0.082004555808656;0.76420799035446;0.582823793093324;0.112127181781877;0.252448150693091
2017/12/05 16:23:55.903;1.23612087806794;9.5609756097561;3.21718048588911;2.44193187385996;6.04856006420382;3.31343382167542;0.18957345971564;-0.854214123006834;-0.0728929384965831;0.764236782608295;0.582452519179064;0.112223122662467;0.253174196454475
2017/12/05 16:23:55.913;1.78036266311659;8.80487804878049;2.4515385663902;0.681230453688606;6.13456789317848;0.764088140547808;0.184834123222749;-0.861047835990888;-0.0797266514806378;0.76348579059093;0.583100872365761;0.111580059403915;0.254229641378517
2017/12/05 16:23:55.923;1.40972679105877;9.45121951219512;2.929759918513;0.402407982509868;9.10851901281054;-1.62345952613694;0.187203791469194;-0.856492027334852;-0.0728929384965831;0.763288455669035;0.583016557470034;0.111907707090516;0.254870736358481
2017/12/05 16:23:55.933;0.982699261663607;9.79268292682927;2.94958602876121;3.86108075093994;14.4555176098793;-3.79684419519437;0.182464454976303;-0.865603644646925;-0.082004555808656;0.763063643786165;0.58293975501003;0.113643269937735;0.254951612582634
2017/12/05 16:23:55.943;0.376859169798565;8.67073170731707;2.55798545916786;-1.40219937124353;15.7131726851609;2.05640773202266;0.180094786729858;-0.85876993166287;-0.0728929384965831;0.76307205287565;0.582479697188319;0.115886607067035;0.254968113273084
2017/12/05 16:23:55.953;0.497111617078081;9.45121951219512;2.72786268243584;0.721134764596575;-0.237704341543598;4.10326320125846;0.180094786729858;-0.863325740318907;-0.0751708428246014;0.762965920779423;0.582670975617891;0.116819973455726;0.254422152540824
2017/12/05 16:23:55.963;2.00915553463754;9.36585365853659;2.74298312161144;1.20456074645806;-10.9555374599546;4.78218775037284;0.182464454976303;-0.863325740318907;-0.0774487471526196;0.762350944758809;0.58361374290904;0.114505543923024;0.255155867116445
2017/12/05 16:23:55.973;1.64926792657202;9.5;3.36589026962717;-2.04399886799475;3.32062360462547;-2.25903217207837;0.180094786729858;-0.863325740318907;-0.0797266514806378;0.762859423958419;0.582695423088017;0.113651514046812;0.256114967436449
2017/12/05 16:23:55.983;0.846156935878554;9.3780487804878;3.18918446092505;0.998631990966975;16.2776501800174;1.58445249750811;0.184834123222749;-0.856492027334852;-0.0797266514806378;0.763236955806745;0.581640560193929;0.115269442234445;0.256664301598617
2017/12/05 16:23:55.993;0.812105095690842;9.12195121951219;2.9358318943304;1.17919577598218;8.54493030792615;-1.24038328883284;0.180094786729858;-0.861047835990888;-0.0774487471526196;0.763378705674029;0.581219500677891;0.116520406384355;0.256631717936839
2017/12/05 16:23:56.003;0.667585313170123;9.67073170731707;2.75366380493893;3.41545489301032;6.08478648416348;4.22936973796398;0.180094786729858;-0.85876993166287;-0.0774487471526196;0.762946359700242;0.581593587602456;0.117686764471096;0.256537670816937
2017/12/05 16:23:56.013;1.32617652134287;9.3780487804878;2.74820152424957;0.589079916033309;0.203232695099077;0.856760747278353;0.182464454976303;-0.865603644646925;-0.0774487471526196;0.762586210088234;0.582008767442344;0.117382908111108;0.256805996205085
2017/12/05 16:23:56.023;1.16548733019734;9.0;2.96346210221764;1.79752774990347;7.76076639347787;1.53304295175925;0.187203791469194;-0.854214123006834;-0.0706150341685649;0.762565670183411;0.581672712585995;0.117623837256718;0.257517158650799
2017/12/05 16:23:56.033;0.983422080947944;9.73170731707317;2.87730410032755;1.71651003291816;8.27779361511746;4.29325573484999;0.187203791469194;-0.854214123006834;-0.0706150341685649;0.762200058609633;0.581812364621738;0.118366811356392;0.257943290275314
2017/12/05 16:23:56.043;0.675201360263621;9.09756097560975;3.21157129071107;-1.45617619713181;3.15424357440068;-0.749622190446041;0.184834123222749;-0.861047835990888;-0.0706150341685649;0.763060903199216;0.580609595362005;0.119331061373207;0.25766383831246
2017/12/05 16:23:56.053;1.18250002798721;9.25609756097561;2.48170451835216;-0.748568590695783;7.83224703910261;6.48785282196245;0.182464454976303;-0.856492027334852;-0.0728929384965831;0.762355423596938;0.581138236714163;0.119492069542319;0.258484435232724
2017/12/05 16:23:56.063;1.72845483597394;9.46341463414634;2.76427250016697;1.44916823355482;-2.08159801841309;2.41093648578678;0.175355450236967;-0.856492027334852;-0.0728929384965831;0.761739551229185;0.581864193925596;0.118364892900227;0.259184621552273
2017/12/05 16:23:56.073;1.52925641905395;9.5;3.17191907021464;-1.49437505914983;1.41181402482708;-0.485487202829036;0.180094786729858;-0.85876993166287;-0.0706150341685649;0.761881412300812;0.581507505996385;0.117659708058127;0.25988829746655
2017/12/05 16:23:56.083;0.835529141766987;9.32926829268293;3.03245167695984;-2.27280270013359;14.6435876569733;-1.42381864740528;0.177725118483412;-0.856492027334852;-0.0706150341685649;0.762169179059279;0.580661926377297;0.119223766772914;0.260222141994853
2017/12/05 16:23:56.093;0.777209966338071;9.42682926829268;2.76680824424169;2.21671125936274;11.6754420329652;1.89603876097133;0.172985781990521;-0.863325740318907;-0.0797266514806378;0.761829882561641;0.58072399205901;0.12064478607478;0.260422177773197
2017/12/05 16:23:56.103;1.15425718668215;9.32926829268293;2.86696425861381;0.865129419742631;0.0810495437252193;2.48506075607111;0.180094786729858;-0.856492027334852;-0.0706150341685649;0.761622799744939;0.580921645043384;0.120487839257471;0.260659612943461
2017/12/05 16:23:56.113;0.689322780916149;9.12195121951219;3.01894142058025;-0.265709237834452;4.48508482440684;0.81073087247756;0.175355450236967;-0.854214123006834;-0.0683371298405467;0.761967451200396;0.580326900860979;0.121477564533019;0.260517739824738
2017/12/05 16:23:56.123;0.785910242358074;9.91463414634146;3.11629283736334;1.94524113396788;5.34792651704874;3.7852605492859;0.175355450236967;-0.85876993166287;-0.0728929384965831;0.761881044491912;0.580219055913188;0.122345579934445;0.260604451745604
2017/12/05 16:23:56.133;1.63439724202719;9.09756097560975;2.41393433386605;-2.18411077066718;5.81106607904846;1.34422416777083;0.165876777251185;-0.865603644646925;-0.0751708428246014;0.761154861183266;0.580855762678951;0.12189294146516;0.261518586491875
2017/12/05 16:23:56.143;1.49255424149034;8.84146341463415;3.18360024121008;2.08277722326323;1.24513515129412;1.05380710961955;0.165876777251185;-0.865603644646925;-0.0751708428246014;0.761326288654617;0.580365327174311;0.120822529931015;0.262602904550409
2017/12/05 16:23:56.152;0.574638392757844;9.54878048780488;3.51177048031312;-2.94106106314218;9.82511293781841;-2.17846473494218;0.177725118483412;-0.865603644646925;-0.0728929384965831;0.762489114932176;0.578561216689782;0.122536024182858;0.262416064542251
2017/12/05 16:23:56.162;0.838420418904333;9.08536585365854;2.74332396322519;0.236712698795674;15.2974205963296;2.78441540485673;0.172985781990521;-0.854214123006834;-0.0728929384965831;0.762139882097264;0.578436520484149;0.123873252292442;0.263076812458742
2017/12/05 16:23:56.172;1.40090604515805;9.5609756097561;2.59232231346363;3.67960558210098;2.39675256203823;3.89509175381656;0.170616113744076;-0.865603644646925;-0.0842824601366743;0.761268361684086;0.579404314414148;0.123626675218702;0.263585976697299
2017/12/05 16:23:56.182;1.39849664754359;9.26829268292683;2.83326207490917;-1.07488416066686;0.200081285986654;1.17190165852068;0.175355450236967;-0.865603644646925;-0.0774487471526196;0.761042613888547;0.579607018960381;0.123047241276605;0.264062908852731
2017/12/05 16:23:56.192;1.02810171524722;9.39024390243902;3.28738945088741;-0.0612865197289575;3.74127112556268;1.06199485674277;0.175355450236967;-0.865603644646925;-0.0728929384965831;0.761485535120143;0.578816938393604;0.123292825709572;0.264404256319737
2017/12/05 16:23:56.202;1.45136823373202;9.35365853658537;2.42415223655419;0.152764636255967;11.1919801935034;1.8307249764398;0.175355450236967;-0.856492027334852;-0.0706150341685649;0.760617581440054;0.57948460060758;0.123613381888487;0.265288944890373
2017/12/05 16:23:56.212;1.55713785071684;9.40243902439024;2.82280029416982;3.21159644681732;3.20873664718381;1.36536705166465;0.175355450236967;-0.85876993166287;-0.0728929384965831;0.760031446506433;0.580027845943888;0.123157557302555;0.265992696009309
2017/12/05 16:23:56.222;0.641269989956632;9.32926829268293;2.94617173604414;-2.4594117053866;8.48570267869317;-1.36905758187334;0.16824644549763;-0.85876993166287;-0.0637813211845102;0.760288417875382;0.579461035868155;0.124620563025802;0.265812236035676
2017/12/05 16:23:56.232;0.790729037586985;9.48780487804878;2.63441331447225;0.794155068541538;14.040516816198;1.39461187490284;0.16824644549763;-0.863325740318907;-0.0706150341685649;0.7597940887228;0.579626170011699;0.126141393986457;0.266148068756121
